#,Author Name,Author Headline,Is Company,Author Profile URL,Post URL,Post Content,Time Posted,Shared Article Title,Shared Source Domain
1,Michele Berlato,Dottorando presso Università degli Studi di Padova,No,https://www.linkedin.com/in/ACoAAE6uQO4BWYo8-5ywv8jrrTkxnc6pxuGzXIs,https://www.linkedin.com/feed/update/urn:li:activity:7452250353271558144,"I've just released the prototype of my ifcSQL_Tools for QGIS!For anyone dealing with BIM and GIS interoperability, the plugin allows you to interact with IFC data stored in the ifcSQL database, directly within the QGIS environment.Key features include:- Load all your georeferenced IFC models and view them simultaneously on a map (in 2D or 3D)- Filter and display only the IFC classes that interest you- Delete the IFC models you no longer need from the databaseIn the attached GIF, you can see an example of a complete WWTP (Wastewater Treatment Plant) made up of 21 different IFC files, successfully imported and navigated in 3D.You can find the public repository along with the installation instructions here: https://lnkd.in/eUU-zkExThe tool is currently in the development phase. I invite you to test it out and share your feedback.This research work has been carried out during my PhD at University of Padova (Italy) together with multiutility company ETRA S.p.A. Società benefit. The implementation part has been carried out mainly during my stay at TU Delft as visiting PhD.I would like to thank: Prof. Carlo Zanchetta (University of Padova), Igino Taverna (ETRA S.p.A. Società benefit), Dr. Giorgio Agugiaro and Dr. Ken Arroyo Ohori (TU Delft). #BIMGIS #QGIS #IFC #ifcSQL #OpenBIM
              

        
          …ver más",1 día,,
2,Isma Sanz,Lead Designer + Head of Computational Design @ OBMI | Get my newsletter about Computational Design,No,https://www.linkedin.com/in/ACoAAA9X49gBZTkLpOGv8SWqMFR9hpxVZMfeNmE,https://www.linkedin.com/feed/update/urn:li:activity:7452344609445212160,"Computational designers are one of the most talented and passionate people in the AEC sector.But very often, they are isolated in their companies:- No colleagues who speak our language- No clear roadmap for their careers- No mentorshipI always thought this isolation was holding back so much potential...I figured that we needed a way to break down these silos and connect these brilliant minds together.So, a couple of months ago a decided to build a possible solution.I launched a global community specifically for computational designers.If you resonate with this idea, you can find more info about our community here! 👇https://tally.so/r/D4J4Zl#ComputationalDesign #DesignCommunity #TechCommunity #CareerGrowth #Mentorship #Networking
              

        
          …ver más",1 día,,
3,Thomas Chapman,LandArchTools | AEC Developer | Landscape Architect,No,https://www.linkedin.com/in/ACoAACy0ggsBVvKfs5_s9UXcYtTiN0JCRQWrPNw,https://www.linkedin.com/feed/update/urn:li:activity:7452219622541586433,"If my software can't handle 8+ hours of nightmare level stress testing, it doesn't ship.While building LandArchGrade I have subjected it to automated robot hell for 8+ hours a day for months leading up to the full release.I run these tests continually on spare hardware to track any degradation to performance, memory leaks or crashes.But mainly I do it because AEC software should be bulletproof, it is a matter of trust I want to have with anyone using my tools, that they survive whatever horrific trials you put it through, that they'll be a reliable partner 1hr before the deadline.LandArchGrade goes live early May, follow the link below to sign up for updates :)https://lnkd.in/e2B-ZSbQ
              

        
          …ver más",1 día,,
4,Ursula CardenasVignes,MSc Architektin & Stadtplanerin,No,https://www.linkedin.com/in/ACoAACnAMrQBuCjx8bDETMDa7k3tcxAU6tqvnLo,https://www.linkedin.com/feed/update/urn:li:activity:7451989173932249088,"Urban Planning meets Backend: Reading a city and reading a codebase are not that different.Territory, model systems, and the understanding on how people move through space. Turns out that's exactly the mental framework you need to build spatial tech.UP x Be can be found in Smart city pilot projects.(Source: BMWSB & KfW)There's no shortage of data. Cities are full of it:Sensor networks. Mobility flows. Land use patterns. Demographic layers.The problem isn't the data.The problem is that most smart city frameworks are built on „average city“ models. It optimize for efficiency and scale horizontally. But cities are vertical in complexity — every neighborhood, every migration pattern, every system is different.What's missing is personalization at the territorial level — tools that treat cities as living, context-specific systems, not templates to be replicated.That's the gap SIM by lTS builds.Image DesktopSetUp  By Author:What you're seeing on screen:→ Two interfaces in active development + slice of the backend that connects them.Built from scratch. Spatial thinking and real migration data.lünarTechStudio
              

        
          …ver más",2 días,,
5,Dr. Alvaro Cintas,Helping you master AI daily | Professor & Researcher,No,https://www.linkedin.com/in/ACoAAB4mdyIBzeE0zBsZ0870wxQNa_Z-E98q2vk,https://www.linkedin.com/feed/update/urn:li:activity:7449857516051693568,"🚨 BREAKING: Someone just built the exact tool Andrej Karpathy said someone should build.Your AI coding agent re-reads your entire codebase every session. Burning tokens on discovery before it can start working.Graphify fixes that. One command with any folder. A persistent knowledge graph comes out the other side.The part I find most interesting: it captures the “why” behind code, not just the “what.” Docstrings, design rationale from docs. All extracted and attached to the relevant code nodes.→ 71.5x fewer tokens per query→ 23 programming languages supported→ 26,000+ GitHub stars in 11 days→ Code stays local via tree-sitterWorks with Claude Code, Codex, Cursor, Gemini CLI, and about 8 other tools.100% open source (link in the comments)
              

        
          …ver más",1 semana,,
6,Ionut Ciuntuc,Civil Engineer & CAD/BIM modeler (that codes) | Co-founder Ciuntuc BIM Studio SRL | BubbleBIM and GraphML workflow automation developer,No,https://www.linkedin.com/in/ACoAABBfYnsBwpgsnXQk0J8qJuJabjFsvQNQyfA,https://www.linkedin.com/feed/update/urn:li:activity:7451140063591141376,"Imagine drawing your BIM requirements.Now imagine this drawing a neuronal graph - the digital DNA of your building.A shapeshifter.You make a change at one point, and it cascades through the entire model.Change a single interaxial dimension - it reacts elastically.Change the size or type of windows or doors - it adjusts.Change the entire architectural style - it adapts.Or the structural solution - it conforms.Now imagine your top project tailor fitted for a new beneficiary - in seconds.Geometry. Quantities. Cost calculations. A chain reaction.And this is before implementing any AI. Just humans in the loop.We live in the future!#BubbleBIMI honestly don't know how one can invoice a service done in seconds :-??""Who wants to work foreveeer?!"" Queen.
              

        
          …ver más",4 días,,
7,Nicole Keeney,Research software engineer building climate data tools and open science infrastructure,No,https://www.linkedin.com/in/ACoAACWrTu4BelQ_NhZFP_ovqj9HxLOTpuBbwiY,https://www.linkedin.com/feed/update/urn:li:activity:7450944603240697857,"I just rebuilt our entire climate data catalog from scratch, and made a cool web app to search and download from it! 😄 Link in the comments 👇  Everyone close to me knows I love my job, in part because I get a lot of space to learn and explore in my role. This past month, I went down a bit of a rabbit hole 😅 learning about STAC API. I ended up rebuilding our entire catalog— bulking it up to include all of Cal-Adapt’s 11 publicly available data collections, adding a bunch of cool new features & metadata, and learning a ton about database management and AWS along the way. And, I coded up a user-friendly web app that lets you search and download data from our catalog (built on top of Radiant Earth's awesome STAC Browser!).With this web app, you can see so much info about all our data that was previously pretty hard to access and search through, including: - metadata: scientific DOIs, licenses, geometry files 🌍 - the ability to query/filter data based on different features 💻  - easy download button for tabular and netcdf data 👇  - cute little animated icons for each dataset 🕺  - auto-generated code for each dataset that links to our custom open source python library for climate analysisAnd, I got to build it using open source tools, and make the final products open source as well! Yay! Would love to hear what you think!
              

        
          …ver más",5 días,,
8,George Kontsevik,Assistant Prof. in Urban Data Science at ITMO. | Lead Research Software Engineer,No,https://www.linkedin.com/in/ACoAACXDaMIBHi5NE3UxrJ4d7f5fV-jBHhRF99o,https://www.linkedin.com/feed/update/urn:li:activity:7450682132408156160,"☃️ Recently published in Applied Network Science Journal; Open Access; with full code and data available on GitHub.In remote urban agglomerations settlments depend on each other, so service accessibility is measured in hours or days, not in minutes.  However, such small networks of cities are vulnurable to environment-based percolations. In case of Arctic region — even simple seasonal temperature change lead to the reconfiguration of the whole netowork.Turns out, effects of it are not exactly the same for different areas — due to distribution of services, transportational systems and more. The full paper is available in Open Access at https://lnkd.in/eszzCH5SGitHub: https://lnkd.in/ecdBDe-X
              

        
          …ver más",5 días,,
9,Mariano Salas,GIS Product Owner & GIS Project Manager,No,https://www.linkedin.com/in/ACoAACAn5VUBhwZ0SgDawgSMOzdgMeUI3x7SFzw,https://www.linkedin.com/feed/update/urn:li:activity:7450215682815868928,"🤔  Sharing QGIS results with clients shouldn’t be this hardI often see teams exporting PDFs or screenshots from QGIS to share their work.But in many cases, what you actually want is:→ an interactive map→ accessible with a simple link→ no setup on the client side→ access can be secured with password protectionHere’s a simple example of a district heating network published with QGIS Cloud: 👉 https://lnkd.in/e6RN8VUAThis is directly connected to a QGIS project and can be updated at any time.Curious to hear how others are currently sharing their QGIS results.Solution 👉 #QGISCloudSourcepole
              

        
          …ver más",1 semana,,
10,Abhinav Bhardwaj,Building Something Cool | Architect | Urban and Computational designer | AI and Machine learning,No,https://www.linkedin.com/in/ACoAAClmqZ4BxwUStlBN8Qeuv9V1lor7q7hKe6I,https://www.linkedin.com/feed/update/urn:li:activity:7450088695828787200,"Claude skills for Architects! :)I have been exploring different possibilities lately, will all the developments I have been doing as well.These are the predefined knowledge systems which helps your automation workflows to really think and behave as an Architect, comprising 18 skills, ranging from code/compliance, environment/materials, Building envelope, spatial thinking, sustainability and production, etc, along with 7 python calculators!Github repo: https://lnkd.in/dMcS7tYAI hope it helps!
              

        
          …ver más",1 semana,,
11,Chinmay Shaligram,"Earth → Data → Insight | Co-Founder, Terra Helix",No,https://www.linkedin.com/in/ACoAAAN00r0BICoeWudOKA_M84wGSEpvRRyf6Js,https://www.linkedin.com/feed/update/urn:li:activity:7447612145443364864,"So, I made a thing: https://mapsum.devI was prototyping a map-based app and needed a placeholder for the map container. Not a grey box. An actual map. Turns out nobody has built a placeholder image service for maps. If you want one, you either wire up a mapping library or screenshot something and crop it.So I built Lorem Mapsum, which is a terrible name and I love it.You construct a URL with the dimensions you want and you get back a map image. You don't need an API key or an account. The maps are rendered from OpenStreetMap data. I downloaded city extracts via Osmium, turned them into vector tiles with Planetiler, and rendered master images through MapLibre and Puppeteer. The API crops and resizes on demand, and Cloudflare caches everything at the edge.I built most of it with Claude Code. I've been a bit averse towards vibe coding so far, so this was a good exercise to understand Claude Code and its complexities. It solves a small problem. I hope someone else finds it useful.
              

        
          …ver más",2 semanas,,
12,Om Bhagwat,Software Developer | Gen Ai | Tech Consultant,No,https://www.linkedin.com/in/ACoAAB4Kq6UBU4OBGS9jrNztkd4FbtdJI9y8-9Y,https://www.linkedin.com/feed/update/urn:li:activity:7449850525430370305,"Been hacking on a small side project, calling it Gh-Watch 👀It’s basically a Grasshopper plugin inspired by the Dynamo “Watch” node, but with a twist:you get a live 3D viewer embedded directly inside the component on the canvas. Plug in any geometry → it streams straight into an interactive Three.js viewport. No extra windows, no jumping around — everything stays in your flow.Still very early (things might break 😅), but it’s open source and I’d love to get some eyes on it. Feedback, ideas, contributions — all welcome!🔗 https://lnkd.in/eS2JHus8Also shoutout to Parametric House for the Grasshopper script used in the demo. 🙌Curious if something like this already exists for Grasshopper?#Grasshopper3D #ParametricDesign #ComputationalDesign #Rhino3D #GenerativeDesign #DesignTools #ArchitectureTech #AEC #3DVisualization #ThreeJS #WebGL #CreativeCoding #OpenSource #DevTools #PluginDevelopment #DesignWorkflow #TechInDesign #SideProject
              

        
          …ver más",1 semana,,
13,Hossein Maghami,Computational Designer,No,https://www.linkedin.com/in/ACoAABbsPoEBLLhNMYNv5XA4txR_8Du_Qa9G0_o,https://www.linkedin.com/feed/update/urn:li:activity:7448369110574379008,"Swallow for Rhino 8 is out! It's the first official version and is free to use.It's a mesh sculpting/painting tool inside Rhino 8, with different brushes, masking, and more...You can install it via package manager and find it on Food4Rhino :)https://lnkd.in/d5yNSqxcIt's still a work-in-progress plugin, so please let me know if you have any feedback or suggestions.
              

        
          …ver más",1 semana,,
14,César González,Ideador en Thnkng,No,https://www.linkedin.com/in/ACoAAAkYj_ABnp4LZiq3EynFvSAiXSbYdrgLgfU,https://www.linkedin.com/feed/update/urn:li:activity:7447130460729548800,"Un mapa georreferenciado que agrupa manuales de diseño de ciclovías de distintas ciudades y países.Hablamos de documentos técnicos que normalmente están dispersos, escondidos en portales institucionales o simplemente fuera del radar ciudadano. En conjunto, este mapa permite descargar mas de 500 guías en formato PDF que abarcan desde criterios de diseño geométrico hasta estrategias de implementación, seguridad vial, señalización y convivencia urbana.
            

        
          …ver más",2 semanas,El mapa que democratiza el diseño de ciclovías,
15,Lodovico Bruno,Innovation Project Manager in AEC | Swordfish 3D co-founder,No,https://www.linkedin.com/in/ACoAACLwRX0BzXy0sBHYSMC3xyqXdMyhNJEzRIg,https://www.linkedin.com/feed/update/urn:li:activity:7448290367244025856,"Transitioning from Grasshopper to Rhino is moving so fast 🏃🏻‍♂️‍➡️🏃🏻‍♂️‍➡️🏃🏻‍♂️‍➡️With #AI, it’s a completely different game: faster translations, instant feedback, and an incredible learning curve.What used to take days now takes hours, and leads to a much clearer understanding of the process.Try this new feature in Swordfish 3D for Rhino.Download from the Package Manager.#Rhino3D #Grasshopper3D #ComputationalDesign #AIinDesign #DesignAutomation #YachtDesign #NavalArchitecture #Swordfish3d
              

        
          …ver más",1 semana,,
16,Dora Zouboukos,Senior Geospatial Developer | Spatial Data Engineering | Automation,No,https://www.linkedin.com/in/ACoAAA_JU2IBwVLr4KaKkArXz3Mi0fkiGMXaNxU,https://www.linkedin.com/feed/update/urn:li:activity:7448061206919213057,"Designing an OSM-Based Accessibility Engine for Parcel-Level AnalysisIn many geospatial workflows, parcel accessibility is treated as a binary condition. Either a property is considered accessible due to proximity to a road, or it is not. In practice, this simplification breaks down quickly. Accessibility depends on multiple factors, including road classification, frontage, routing feasibility, and the reliability of underlying data sources.To address this, I built an accessibility engine using OpenStreetMap (OSM), Overpass API, and OSRM, combined with a spatial processing layer using Shapely and PyProj. The system evaluates parcels by first extracting nearby road geometries, filtering them based on public accessibility criteria, and computing spatial relationships to parcel boundaries. It then attempts to validate real-world reachability through routing, rather than relying solely on geometric proximity.A key design decision was to separate spatial computation from interpretation. Deterministic metrics, such as frontage length, minimum distance to road, and routing success, are computed first and normalized into a structured schema. From there, the system derives higher-level signals (e.g., physical access strength, frontage confidence, routing confirmation) and aggregates them into a scoring model. This approach avoids over-reliance on any single data source and provides a more realistic representation of access conditions.The system also accounts for real-world failure modes. External providers such as Overpass or routing services may fail or return incomplete data, so fallback logic and confidence degradation are built into the pipeline. Rather than forcing a binary outcome, the system surfaces uncertainty explicitly, allowing downstream consumers to make informed decisions.This type of layered approach, combining spatial geometry, network validation, and structured interpretation can serve as a foundation for broader geospatial decision systems, including land feasibility analysis, development screening, and automated underwriting workflows.#Geospatial #GIS #GeospatialEngineering #SpatialData #WebGIS #DataEngineering #SystemDesign #OpenStreetMap #SpatialAnalysis#PropTech #RealEstateTechnology #AppliedAI
              

        
          …ver más",1 semana,,
17,Srinivas Kolla,🌍 Merging AI & Geospatial Tech,No,https://www.linkedin.com/in/ACoAAEaFxs4B93BV1pem19JxL2pmkbc_YQ6xKJU,https://www.linkedin.com/feed/update/urn:li:activity:7448958084267294721,"From 3D City Model → Photorealistic Urban Scene.This is Generative GIS.By integrating diffusion models with GIS, we can move beyond traditional analysis into what I’d call Generative GIS.I built a ComfyUI pipeline that uses 3D GIS massing models as a structural blueprint for Stable Diffusion. It’s an alternative to traditional rendering engines, moving from explicit ray-tracing to neural synthesis.⚙️ The Pipeline:🔷 Input: ArcGIS 3D city massing (footprints + heights)🔷 Structural Guidance: Metric3D (Depth/Normals) + M-LSD Lines🔷 Control: ControlNet Union SDXL (keeping the geometry ""locked"")🔷 Inference: JuggernautXL v9 + Ultimate SD UpscaleThe idea is simple:Use the geometric intelligence inside a 3D GIS model as structural guidance, and let Stable Diffusion render a photorealistic world on top of it.When geospatial data becomes the blueprint and diffusion models become the renderer, urban visualization starts to change fundamentally.Happy to share the full ComfyUI workflow for anyone exploring this space.#DigitalTwin #GeospatialAI #SmartCities #ArchitectureAI #AIVisualization #GIS #GenerativeAI #StableDiffusion #UrbanPlanning #GeoAI #ComfyUI #0to100xengineer
              

        
          …ver más",1 semana,,
18,ILKER KARADAG,Architect & Associate Professor | Ranked Among Top 2% Scientists Worldwide,No,https://www.linkedin.com/in/ACoAAAnDSKEB0om3tI2R0HDJ1GMJrE3Fx5FPGkU,https://www.linkedin.com/feed/update/urn:li:activity:7448757195875422208,"We are pleased to share an exciting development from The Sustainable Urban Systems Lab. We have been working on an open-access machine learning model for urban wind prediction, and the results so far are very encouraging, with SSIM values ranging from 0.96 to 1.00 and an R² score of 0.95.The attached video presents some of the latest features of the model running in real time, with no speed-up. We aim to make both the model and the plugin completely free, with the hope of broadening access to these tools across the AEC sector. Stay tuned for more.Sustainable Urban Systems LabArthur Thach Patrick Kastner Ze Yu Jiang Alec Cheng  Aiko Hayashi Kevin Zhang
              

        
          …ver más",1 semana,,
19,Susana Saiz Alcazar,Director | Total Design Leader-Europe,No,https://www.linkedin.com/in/ACoAAAHBRdYBQr0Gc096RteMkoyfoVDmaigq-2w,https://www.linkedin.com/feed/update/urn:li:activity:7447381445326721025,"Excited to see the publication of the European Commission’s new guidance on decarbonising buildings.This milestone reflects a significant step forward in supporting the transition toward more sustainable, low-carbon built environments across Europe.Decarbonisation remains critical not only to reduce environmental impact and meet climate targets, but also for strong financial reasons. Lower carbon solutions often translate into improved energy efficiency, reduced operational costs, more efficient usage of resources, increased asset value, and better resilience to future regulation and market shifts, making it a key driver of long-term sustainability and competitiveness.At Arup  we are proud for having contributed and supported this effort along the way, it’s been a true collaborative journey. https://lnkd.in/eJSt9Tt9Let’s continue to build momentum and keep working towards a more resilient and sustainable built environment.#Sustainability #Decarbonisation #Buildings #ClimateAction #EU
            

        
          …ver más",2 semanas,Commission issues new guidance to decarbonise buildings,
20,Yuhao Lu,assistant professor | cities | earth observation | maps,No,https://www.linkedin.com/in/ACoAAAvMnUcB7fRjw5ruh5hg3smvFX8LLUrByDQ,https://www.linkedin.com/feed/update/urn:li:activity:7447713110272106497,"📢 New Publication: Open data-based urban models: an assessment for Canadian cities With Matthew Glowacki, Zach Pankratz, Reece Cullen, Ben Boswick, and Kyra KwiatkowskiFull paper is freely accessible via: https://lnkd.in/gQZgtZmJ Short research summary: https://lnkd.in/gryJ9m2z To democratize access to advanced urban models, this paper investigates the feasibility of utilizing Open Data-Based Urban Models (ODUMs) in Canada. It provides a comprehensive evaluation of municipal open data infrastructure across Canada and demonstrates its practical application at the City of Winnipeg. We developed an assessment framework to compare the open data portals of 11 North American cities, including Toronto, Montreal, Vancouver, and Winnipeg, and 3 international benchmark cities, namely Helsinki, Singapore, and Zurich. The open datasets were evaluated for timeliness, accessibility, and metadata quality to assess their readiness for GIS-based modelling. The assessment revealed significant cross-city variability and highlighted distinct gaps in Canada’s open data infrastructure. While vegetation and transportation datasets are consistently available and high-scoring across Canadian portals, critical layers such as buildings, energy, and socio-economic data are frequently absent or unevenly published as open datasets to researchers and the general public. This research establishes a replicable methodology for resource-constrained municipalities to build their own urban digital twins. Ultimately, we advocate establishing a national open data standard in Canada to improve data accessibility, enhance interoperability among cities, and further empower data-driven urban planning and community engagement.Many thanks the University of Manitoba’s University Research Grants Program (Early Career Stream) and the Faculty of Architecture for funding (research start-up funding for Y.L.) for this research. We also appreciate the valuable comments and suggestions from the editors at the Canadian Geographies and two anonymous reviewers.
              

        
          …ver más",1 semana,,
21,"Isaac Xiao🇸🇬 PMP®, CSM®, MSCS, ICP-ACC®, ICP-ATF®","PMP®, Certified ScrumMaster® (CSM®), MSCS, ICP-ACC®, ICP-ATF®, MIES",No,https://www.linkedin.com/in/ACoAAAeT518ByByFk49QU1EfT5wnfPNJBJ_L5Q8,https://www.linkedin.com/feed/update/urn:li:activity:7447833887248080896,"I am excited to share a visualization from a recent urban graph learning pipeline built with GeoPandas, NetworkX, and PyTorch Geometric.This graph represents Singapore's urban network using 478 planning zones and 5,574 bus stops. It includes 2,390 proximity edges connecting bus stops to nearby zones and 8,005 contiguity edges representing zone-to-zone adjacency, for a total of 10,395 edges.This hybrid structure captures both spatial proximity and administrative contiguity, which is a powerful foundation for urban mobility modeling, accessibility analysis, and graph-based transport forecasting.Graph representations like this help answer critical questions such as which zones are underserved by bus stops, how contiguity affects route planning, and where new stops should be added to maximize coverage.The pipeline was built with open tools and data from OpenStreetMap contributors, GeoPandas for spatial operations, NetworkX for graph construction, and PyTorch Geometric for downstream learning tasks.This is part of a #city2graph approach that turns cities into learnable graphs. #GraphNeuralNetworks #UrbanAnalytics #GeoPandas #PyTorchGeometric #Singapore #SmartCity #TransportModeling #NetworkX #OpenStreetMap
              

        
          …ver más",1 semana,,
